#				
#	OBS.	POINT	1	[pressure
#				
#				
#				
#	Time	Obs	Obs	Obs
0.1	-754	-878	-920	
5	-807	-862	-806	
10	-819	-859	-791	
15	-826	-859	-782	
20	-828	-860	-780	
25	-776	-861	-783	
30	-86.8	-861	-786	
35	-33.4	-862	-789	
40	-23.2	-862	-791	
45	-19.1	-863	-790	
50	-17.1	-863	-789	
55	-16	-863	-789	
60	-15.4	-863	-788	
65	-17.9	-863	-789	
70	-14	-863	-789	
75	-13.5	-863	-790	
80	-12.9	-863	-791	
85	-12.6	-863	-792	
90	-12.4	-863	-793	
95	-12.3	-864	-795	
100	-12	-864	-796	
105	-11.9	-863	-797	
110	-11.6	-851	-798	
115	-9.77	-795	-800	
120	-10.8	-62	-801	
125	-10.6	-38.3	-802	
130	-10.1	-32.9	-803	
135	-9.72	-29.5	-804	
140	-9.57	-26.7	-804	
145	-9.62	-24.9	-805	
150	-9.1	-23.2	-806	
155	-8.4	-21.9	-807	
160	-8.68	-21	-807	
165	-8.55	-20	-808	
170	-8.38	-19.1	-809	
175	-8.43	-18.3	-809	
180	-8.25	-17.6	-810	
185	-7.96	-16.9	-808	
190	-7.43	-16	-800	
195	-7.24	-15.3	-781	
200	-7.21	-14.9	-745	
205	-7.04	-14.4	-668	
210	-7.06	-14.2	-476	
215	-6.66	-13.5	-155	
220	-6.34	-13.5	-46.7	
225	-6.29	-13.2	-35.5	
230	-6.39	-13	-31.8	
235	-6.59	-13	-29	
240	-6.32	-12.4	-26.7	
245	-5.79	-12.2	-24.7	
250	-5.77	-11.8	-22.8	
255	-5.42	-11.1	-20.4	
260	-4.8	-10.3	-17.5	
265	1.83	-3.24	0.798	
270	-15.2	72.4	-6.11	
275	-21.9	-21.7	-18.5	
280	-24.3	-22.4	-19.1	
285	-24.7	-22.3	-18.8	
290	1.78	0.863	-36.3	
295	0.9	0.266	-18.1	
300	-1.87	-3.66	-17.1	
305	-7.19	-8.26	-16.7	
310	-10.3	-11.6	-16.7	
315	-12.3	-14.1	-16.8	
320	-13.2	-15.2	-16.8	
325	-13.6	-15.8	-16.9	
330	-13	-15.3	-16.6	
335	-13.4	-16	-16.8	
340	-13.5	-16.1	-16.9	
345	-13.5	-16.2	-17.1	
350	-13.5	-16.4	-17.2	
355	-13.6	-16.1	-17.2	
360	-13.5	-16.1	-16.9	
365	-13.6	-16.1	-16.9	
370	-13.3	-16.1	-16.9	
375	-13.6	-16.2	-17	
380	-13.8	-16.2	-17	
385	-13.8	-16.3	-17.1	
390	-13.7	-16.4	-17.1	
395	-13.7	-16.6	-17.3	
400	-13.6	-16.7	-17.5	
405	-13.8	-16.4	-17.4	
410	-13.8	-16.2	-17.2	
415	-12.8	-16	-17.1	
420	-13.5	-16.3	-17.2	
425	-13.7	-16.3	-17.2	
430	-13.6	-16.3	-17.2	
435	-13.7	-16.4	-17.3	
440	-13.8	-16.7	-17.4	
445	-14.1	-17.2	-18.1	
450	-14.2	-17	-18.1	
455	-14.3	-17	-17.9	
460	-14.3	-17	-17.9	
465	-14.4	-17	-17.9	
470	-14.3	-17.1	-17.9	
475	-14.3	-17.1	-18	
480	-14.3	-17.2	-18.1	
485	-14.6	-17.5	-18.2	
490	-14.6	-17.4	-18.4	
495	-14.4	-17.1	-18.2	
500	-13.8	-17.3	-18.1	
505	-14.5	-17.3	-18	
510	-14.6	-17.2	-18.1	
515	-13.9	-17.1	-18.1	
520	-14.6	-17.3	-18.1	
525	-14.7	-17.6	-18.2	
530	-13.6	-17.1	-18.3	
535	-14.6	-17.4	-18.2	
540	-14.8	-17.2	-17.9	
545	-14.7	-17.4	-18.1	
550	-14.3	-17.3	-18.2	
555	-14.6	-17.3	-18.1	
560	-14.4	-17.3	-18.1	
565	-14.6	-17.5	-18.3	
570	-14.5	-17.6	-18.5	
575	-13.9	-17.3	-18.4	
580	-14.6	-17.3	-18.1	
585	-14.8	-17.4	-18.1	
590	-14.9	-17.4	-18.1	
595	-14.7	-17.3	-18	
600	-14.7	-17.3	-18.2	
605	-14.5	-17.5	-18.2	
610	-14.4	-17.5	-18.2	
615	-13.7	-17.1	-18.3	
620	-14.1	-17.2	-18.2	
625	-14.3	-17.2	-17.9	
630	-14.5	-17.3	-18	
635	-14.2	-17.4	-18	
640	-14.9	-17.4	-18.1	
645	-14.7	-17.3	-18	
650	-14.5	-17.4	-18.1	
655	-14.2	-17.3	-18.2	
660	-14.4	-17.1	-18	
665	-14.3	-16.3	-17.6	
670	-14.3	-16.9	-17.7	
675	-14.3	-16.8	-17.7	
680	-14.2	-16.8	-17.6	
685	-14.1	-16.7	-17.6	
690	-13.8	-16.7	-17.6	
695	-14	-16.9	-17.8	
700	-14	-16.9	-17.8	
705	-13.9	-16.6	-17.6	
710	-13.2	-16.3	-17.4	
715	-13.9	-16.5	-17.4	
720	-13.9	-16.5	-17.5	
725	-14	-16.5	-17.5	
730	-14	-16.5	-17.5	
735	-13.8	-16.5	-17.5	
740	-13.7	-16.7	-17.6	
745	-13.6	-16.5	-17.7	
750	-13.5	-16.3	-17.5	
755	-13.3	-16.2	-17.3	
760	-13.6	-16.2	-17.2	
765	-13.5	-16.1	-17.3	
770	-13.4	-16.2	-17.2	
775	-13.5	-16.2	-17.3	
780	-13.1	-16.5	-17.4	
785	-13.3	-16.5	-17.5	
790	-13.4	-16.3	-17.6	
795	-13.3	-16.2	-17.4	
800	-13.3	-16.1	-17.2	
805	-13.3	-16	-17.2	
810	-13.2	-16.1	-17.1	
815	-13	-15.9	-17.1	
820	-12.8	-15.6	-17.1	
825	-13.1	-16.1	-17.2	
830	-13.1	-16.2	-17.4	
835	-13	-16	-17.5	
840	-13.1	-16	-17.3	
845	-13.1	-15.9	-17.1	
850	-12.3	-15.8	-17	
855	-12.9	-15.9	-17.1	
860	-12.9	-15.9	-17.1	
865	-12.9	-15.9	-17.1	
870	-12.9	-15.9	-17.1	
875	-12.9	-16	-17.2	
880	-12.9	-16.2	-17.4	
885	-13	-16	-17.4	
890	-13	-15.9	-17.1	
895	-13	-15.9	-17	
900	-12.9	-15.7	-17	
905	-12.9	-15.8	-17	
910	-12.8	-15.6	-17	
915	-12.9	-15.8	-17	
920	-12.9	-15.9	-17	
925	-12.7	-16.1	-17.2	
930	-12.9	-16	-17.3	
935	-12.4	-15.7	-17.1	
940	-12.8	-15.7	-16.9	
945	-12.7	-15.5	-16.9	
950	-11.1	-13.7	-16.4	
955	-12.5	-16.2	-17	
960	-13	-15.8	-17	
965	-12.9	-15.7	-17	
970	-12.3	-14.8	-16.8	
975	-12.3	-15.9	-17.3	
980	-12.6	-15.8	-17.3	
985	-12.9	-15.7	-16.8	
990	-12	-15.6	-16.8	
995	-12.7	-15.5	-16.9	
1000	-12.2	-15.7	-16.6	
1010	-12.7	-14.8	-16.9	
1010	-12.7	-15.7	-17	
1020	-12.5	-15.7	-17.2	
1020	-12.5	-15.8	-17	
1030	-12.4	-15.6	-16.9	
1030	-12.5	-15.5	-16.8	
1040	-12.5	-15.5	-16.8	
1040	-12.4	-15.5	-16.8	
1050	-12.4	-15.4	-16.8	
1050	-12.4	-15.4	-16.8	
1060	-12.4	-15.4	-16.8	
1060	-12.4	-15.5	-16.9	
1070	-11.6	-15.6	-17.1	
1070	-12.3	-15.5	-16.9	
1080	-12.4	-15.5	-16.7	
1080	-12.4	-15.4	-16.6	
1090	-12.2	-15.3	-16.7	
1090	-12.2	-15.3	-16.7	
1100	-12.4	-15.3	-17	
1100	-12.5	-15.6	-17	
1110	-12.5	-15.6	-17.1	
1110	-12.4	-15.7	-17.2	
1120	-12.4	-15.8	-17.3	
1120	-12.4	-16	-17	
1130	-12.4	-15.6	-16.8	
1130	-12.4	-15.5	-16.8	
1140	-12.5	-15.5	-16.8	
1140	-12.4	-15.5	-16.8	
1150	-12.4	-15.5	-16.8	
1150	-12.4	-15.5	-16.9	
1160	-12.4	-15.5	-17	
1160	-12.4	-15.7	-17.3	
1170	-12.4	-16	-17.2	
1170	-11.9	-15.9	-17	
1180	-12.6	-15.9	-16.9	
1180	-12.5	-15.7	-16.8	
1190	-12.4	-15.5	-16.9	
1190	-12.3	-15.5	-16.7	
1200	-11.3	-15.4	-16.8	
1200	-12.3	-15.2	-16.8	
1210	-12.4	-15.5	-16.9	
1210	-12.6	-15.5	-17.2	
1220	-12.7	-15.9	-17.1	
1220	-12.6	-16	-16.9	
1230	-12.4	-15.7	-16.7	
1230	-12.2	-15.3	-16.6	
1240	-12.2	-15.2	-16.6	
1240	-12.2	-15.2	-16.6	
1250	-12.1	-15.2	-16.6	
1250	-12.1	-15.2	-16.6	
1260	-12	-15.2	-16.6	
1260	-11.9	-15.2	-16.8	
1270	-12	-15	-16.9	
1270	-12.3	-15.6	-16.6	
1280	-12	-15.2	-16.4	
1280	-11.9	-15.1	-16.3	
1290	-11.9	-15	-16.4	
1290	-11.1	-15	-16.4	
1300	-11.8	-15	-16.4	
1300	-11.9	-15.3	-16.3	
1310	-11.9	-14.8	-16.5	
1310	-11.9	-14.8	-16.6	
1320	-11.9	-15	-16.6	
1320	-11.9	-15.2	-16.5	
